"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/4/1979","79.6875","19.2021007537842","150","31.695","11.131","0","2.03750567394109","0.343260775474473","20.20651182",
"2/5/1979","79.6875","19.2021007537842","150","28.954","17.132","0.1493454384","1.87775848527661","0.53838778898978","7.66732158",
"2/6/1979","79.6875","19.2021007537842","150","32.721","19.227","0","2.01796027215125","0.626660674797886","14.31826776",
"2/7/1979","79.6875","19.2021007537842","150","27.138","18.857","1.191330576","2.04828344758208","0.716316194174821","5.316470532",
"2/8/1979","79.6875","19.2021007537842","150","33.929","17.926","0","1.0487619292837","0.569982493013008","14.342793552",
"2/9/1979","79.6875","19.2021007537842","150","31.3","17.326","0","2.47839698146704","0.321352482490409","20.987379018",
"2/10/1979","79.6875","19.2021007537842","150","33.416","13.322","0","1.97457242493044","0.345314638773029","19.239528348",
"2/11/1979","79.6875","19.2021007537842","150","31.754","18.385","4.451176404","1.17769387523916","0.590777058831792","10.625233608",
"2/12/1979","79.6875","19.2021007537842","150","29.89","18.846","0.892638612","2.51144639836642","0.704654264918361","19.749545244",
"2/13/1979","79.6875","19.2021007537842","150","33.122","19.463","1.4282236224","2.24101330481404","0.620918449904475","17.729208252",
"2/14/1979","79.6875","19.2021007537842","150","33.476","20.916","2.0341876464","2.40212965954953","0.641400922143868","14.652390672",
"2/15/1979","79.6875","19.2021007537842","150","30.877","21.141","3.1997678184","3.27899811556058","0.688540081133892","15.202296432",
"2/16/1979","79.6875","19.2021007537842","150","29.761","20.702","7.008072732","1.66763984240605","0.726039794229116","15.895351152",
"2/17/1979","79.6875","19.2021007537842","150","30.662","19.993","1.020527568","1.91188791978491","0.696135357394925","15.444335988",
"2/18/1979","79.6875","19.2021007537842","150","33.667","18.473","0","2.17350943532098","0.555106645700629","20.008910448",
"2/19/1979","79.6875","19.2021007537842","150","27.912","22.376","12.843699552","2.90716757570308","0.753557958234475","12.909773862",
"2/20/1979","79.6875","19.2021007537842","150","33.199","20.245","1.8728262","1.19741660668412","0.707127500011674","20.575066176",
"2/21/1979","79.6875","19.2021007537842","150","31.707","19.038","0","1.92842166956864","0.438979688167427","22.033125",
"2/22/1979","79.6875","19.2021007537842","150","33.428","15.922","0","1.74328412349466","0.292166066808004","22.666052448",
"2/23/1979","79.6875","19.2021007537842","150","35.043","15.709","0","1.65348216862447","0.278398514519579","21.880064844",
"2/24/1979","79.6875","19.2021007537842","150","35.019","20.828","0","2.35946291904473","0.405595658925414","20.580973524",
"2/25/1979","79.6875","19.2021007537842","150","33.676","17.828","0","2.22044571306384","0.450598571160558","22.237815672",
"2/26/1979","79.6875","19.2021007537842","150","34.097","15.718","0","2.43093752393845","0.213328335356401","23.152058352",
"2/27/1979","79.6875","19.2021007537842","150","34.393","16.737","0","1.79571021534361","0.336673956968369","19.69763058",
"2/28/1979","79.6875","19.2021007537842","150","36.627","21.184","0","2.02089726713862","0.437973005195541","13.985884152",
"3/1/1979","79.6875","19.2021007537842","150","34.261","21.241","0","1.79356069666596","0.358952087417034","22.237983324",
"3/2/1979","79.6875","19.2021007537842","150","34.418","17.742","0","1.96173449100009","0.275698318205009","22.983187212",
"3/3/1979","79.6875","19.2021007537842","150","35.03","16.641","0","1.92684165769593","0.340359101380149","23.07937572",
"3/4/1979","79.6875","19.2021007537842","150","35.992","19.412","0","1.71666305534616","0.344538877817594","22.36145976",
"3/5/1979","79.6875","19.2021007537842","150","37.586","19.167","0","2.00147535105264","0.291040358857063","23.432065308",
"3/6/1979","79.6875","19.2021007537842","150","38.113","20.051","0","2.48954876178542","0.234577192227479","23.630738688",
"3/7/1979","79.6875","19.2021007537842","150","38.407","17.631","0","1.75175885441636","0.235142882523319","23.174271648",
"3/8/1979","79.6875","19.2021007537842","150","34.785","22.667","0","1.69512370928296","0.269303878698691","7.84451403",
"3/9/1979","79.6875","19.2021007537842","150","34.1","20.757","0","3.44343717183964","0.124825035149322","24.5677122",
"3/10/1979","79.6875","19.2021007537842","150","32.536","14.496","0","3.00803091988198","0.105195128498187","25.13756124",
"3/11/1979","79.6875","19.2021007537842","150","35.044","15.171","0","2.37119563568197","0.139218612380033","24.739893648",
"3/12/1979","79.6875","19.2021007537842","150","38.388","15.395","0","1.70474746260348","0.161266972941712","24.847774272",
"3/13/1979","79.6875","19.2021007537842","150","38.11","17.4","0","1.85726287323123","0.134496397538486","25.037334288",
"3/14/1979","79.6875","19.2021007537842","150","39.911","19.47","0","1.61363699523348","0.151301845572959","24.85036152",
"3/15/1979","79.6875","19.2021007537842","150","43.339","16.308","0","0.971718779280195","0.185887482897286","24.57545724",
"3/16/1979","79.6875","19.2021007537842","150","43.095","18.11","0","1.43768465013104","0.183369741610808","24.710067648",
"3/17/1979","79.6875","19.2021007537842","150","40.741","20.43","0","2.06292666130378","0.208201783528084","24.453674352",
"3/18/1979","79.6875","19.2021007537842","150","44.177","21.549","0","1.57859603774721","0.228672607077315","24.6493701",
"3/19/1979","79.6875","19.2021007537842","150","42.023","20.457","0","1.46095421826103","0.226985083411821","24.68434788",
"3/20/1979","79.6875","19.2021007537842","150","40.782","21.175","0","1.83542302791577","0.245447070768865","24.271305822",
"3/21/1979","79.6875","19.2021007537842","150","40.539","21.737","0","1.78490820378023","0.273902673299075","22.680785916",
"3/22/1979","79.6875","19.2021007537842","150","39.658","22.783","0","3.01029216633371","0.231583495851413","24.364748628",
"3/23/1979","79.6875","19.2021007537842","150","40.064","22.149","0","2.62336495460565","0.221622190896101","24.05632689",
"3/24/1979","79.6875","19.2021007537842","150","41.103","25.18","0","3.02398829184891","0.191431086279234","23.799368538",
"3/25/1979","79.6875","19.2021007537842","150","43.221","22.122","0","2.05207033653756","0.216513557598749","22.754413512",
"3/26/1979","79.6875","19.2021007537842","150","44.306","26.088","0","1.62991853896372","0.202130699715413","22.2064848",
"3/27/1979","79.6875","19.2021007537842","150","43.517","28.442","0","2.25548731181856","0.180450163661842","20.699138664",
"3/28/1979","79.6875","19.2021007537842","150","43.111","27.214","0","1.81914365258952","0.177835568231162","22.69675314",
"3/29/1979","79.6875","19.2021007537842","150","46.28","23.534","0","1.38037554839825","0.188278053797149","25.479270648",
"3/30/1979","79.6875","19.2021007537842","150","43.738","24.45","0","1.39061774129098","0.153191131989387","25.700346648",
"3/31/1979","79.6875","19.2021007537842","150","41.966","22.457","0","1.71157443068869","0.164944358397234","25.74189576",
"4/1/1979","79.6875","19.2021007537842","150","46.334","21.548","0","1.26246120552443","0.185166822438868","25.757564112",
"4/2/1979","79.6875","19.2021007537842","150","44.118","24.344","0","1.57230936515324","0.156702721412509","26.02572606",
"4/3/1979","79.6875","19.2021007537842","150","47.331","23.352","0","1.15310051856437","0.170297845452014","25.297262784",
"4/4/1979","79.6875","19.2021007537842","150","44.451","30.608","0","2.67682242338259","0.129380887873588","24.048003312",
"4/5/1979","79.6875","19.2021007537842","150","40.562","29.566","0","3.01547292741479","0.15338196280602","23.464739142",
"4/6/1979","79.6875","19.2021007537842","150","42.42","23.569","0","2.5670365177649","0.125651675700077","26.72161542",
"4/7/1979","79.6875","19.2021007537842","150","44.787","20.913","0","2.0313161206559","0.11607795006242","26.89681086",
"4/8/1979","79.6875","19.2021007537842","150","43.467","21.182","0","1.71785516004005","0.106812345158644","27.378779472",
"4/9/1979","79.6875","19.2021007537842","150","45.829","22.726","0","1.43357225181005","0.134600720179207","26.91274338",
"4/10/1979","79.6875","19.2021007537842","150","47.893","22.098","0","1.74245854635985","0.153286352531976","26.75724192",
"4/11/1979","79.6875","19.2021007537842","150","45.43","24.962","0","1.93752619249431","0.162012346455553","26.70619374",
"4/12/1979","79.6875","19.2021007537842","150","48.489","23.99","0","1.34984613619021","0.132583900994545","27.064121472",
"4/13/1979","79.6875","19.2021007537842","150","45.906","25.936","0","1.9222994478059","0.22265527468605","25.171698312",
"4/14/1979","79.6875","19.2021007537842","150","46.831","27.239","0","2.68785597174384","0.233293112014264","25.602126948",
"4/15/1979","79.6875","19.2021007537842","150","42.603","26.709","0","3.23437338761831","0.261261660234479","17.664133932",
"4/16/1979","79.6875","19.2021007537842","150","42.304","27.389","0.037765512","2.66174302760164","0.277969615712416","16.388101008",
"4/17/1979","79.6875","19.2021007537842","150","41.837","26.952","0","3.07515137139726","0.319681297218676","15.56269164",
"4/18/1979","79.6875","19.2021007537842","150","43.276","25.895","0","2.63988973325842","0.305331023138057","20.7960426",
"4/19/1979","79.6875","19.2021007537842","150","45.664","25.819","0","2.11572829336141","0.223883271326353","23.52286872",
"4/20/1979","79.6875","19.2021007537842","150","44.017","24.697","0","2.06655070523027","0.15408563009917","27.169911288",
"4/21/1979","79.6875","19.2021007537842","150","45.936","27.649","0","1.31518894306349","0.107421638663506","24.508356372",
"4/22/1979","79.6875","19.2021007537842","150","44.828","28.976","0","2.68487783301187","0.0858370773633729","26.56991988",
"4/23/1979","79.6875","19.2021007537842","150","44.881","22.879","0","2.02778010196564","0.057485032254362","28.47483288",
"4/24/1979","79.6875","19.2021007537842","150","45.598","22.311","0","1.76970390957357","0.0775894005989733","28.00896156",
"4/25/1979","79.6875","19.2021007537842","150","47.894","24.017","0","1.53196837818043","0.115106077047238","27.72236268",
"4/26/1979","79.6875","19.2021007537842","150","49.397","25.702","0","1.82856957164906","0.155137652359257","27.53857044",
"4/27/1979","79.6875","19.2021007537842","150","48.66","25.948","0","2.17832667632551","0.179945099077896","27.37546776",
"4/28/1979","79.6875","19.2021007537842","150","51.061","27.295","0","1.70366488893264","0.145129263715792","27.36710856",
"4/29/1979","79.6875","19.2021007537842","150","46.51","27.978","0","2.33161290366935","0.100485117302832","27.96032304",
"4/30/1979","79.6875","19.2021007537842","150","45.386","27.586","0","2.17122985937632","0.125741141781028","27.58189788",
"5/1/1979","79.6875","19.2021007537842","150","46.223","28.492","0","1.67507350964543","0.12586744857657","27.59766948",
"5/2/1979","79.6875","19.2021007537842","150","46.27","25.819","0","1.28046026045327","0.167906051298393","27.9131166",
"5/3/1979","79.6875","19.2021007537842","150","47.464","24.565","0","1.71441010988028","0.14533060044998","21.41275392",
"5/4/1979","79.6875","19.2021007537842","150","44.563","26.805","0","1.79570943937389","0.169599231212302","23.72417208",
"5/5/1979","79.6875","19.2021007537842","150","45.252","24.428","0","2.23319105347184","0.0955174628901025","28.1997792",
"5/6/1979","79.6875","19.2021007537842","150","45.792","23.792","0","2.11765338265853","0.0812087443944148","28.52247528",
"5/7/1979","79.6875","19.2021007537842","150","47.055","25.198","0","1.32289829175635","0.122101593984594","28.29189384",
"5/8/1979","79.6875","19.2021007537842","150","47.614","26.242","0","1.88197700942772","0.143121922601036","27.89635428",
"5/9/1979","79.6875","19.2021007537842","150","50.094","27.903","0","2.31148054489323","0.203567642185117","27.6508746",
"5/10/1979","79.6875","19.2021007537842","150","46.314","29.937","0","2.3290399967191","0.196729174101181","25.868493",
"5/11/1979","79.6875","19.2021007537842","150","44.262","28.445","0","3.00206317576704","0.26087666657105","25.23093138",
"5/12/1979","79.6875","19.2021007537842","150","37.4","29.649","1.572417","2.9855505118437","0.373593983411177","9.642599244",
"5/13/1979","79.6875","19.2021007537842","150","31.789","28.041","5.09147928","3.53216973096582","0.552500808966561","3.154221216",
"5/14/1979","79.6875","19.2021007537842","150","28.134","25.457","2.307129516","2.50978967243952","0.668801968145283","3.432879",
"5/15/1979","79.6875","19.2021007537842","150","30.109","24.8","0.429153372","2.53160606741138","0.562447131034328","6.107230008",
"5/16/1979","79.6875","19.2021007537842","150","39.585","25.551","0","2.46317823328148","0.314992977090106","23.374067292",
"5/17/1979","79.6875","19.2021007537842","150","43.192","28.103","0","2.56447225458541","0.2272041056893","25.64118036",
"5/18/1979","79.6875","19.2021007537842","150","44.059","27.751","0","2.66835400178793","0.171480875263542","27.73944936",
"5/19/1979","79.6875","19.2021007537842","150","43.773","27.316","0","2.99274881810544","0.13516343992232","28.1635164",
"5/20/1979","79.6875","19.2021007537842","150","43.869","28.577","0","3.01687299048801","0.138107454837025","28.09620216",
"5/21/1979","79.6875","19.2021007537842","150","43.143","30.026","0","3.20085934426991","0.179772396546286","27.59667012",
"5/22/1979","79.6875","19.2021007537842","150","42.465","30.578","0","3.06802801556111","0.21864665153828","19.429754832",
"5/23/1979","79.6875","19.2021007537842","150","41","30.421","0","3.27511217922777","0.199786112997453","25.007047128",
"5/24/1979","79.6875","19.2021007537842","150","43.858","29.272","0","1.80548369063061","0.204213822025539","23.58492624",
"5/25/1979","79.6875","19.2021007537842","150","43.305","30.059","0","2.8309956378063","0.186471728477317","20.77875144",
"5/26/1979","79.6875","19.2021007537842","150","45.047","29.711","0","1.33865263841332","0.209514021411138","19.56229056",
"5/27/1979","79.6875","19.2021007537842","150","44.204","29.238","0","2.82996835066464","0.179185998068032","25.43206032",
"5/28/1979","79.6875","19.2021007537842","150","46.339","29.661","0","1.50280531696148","0.202118024876176","21.8186694",
"5/29/1979","79.6875","19.2021007537842","150","42.722","33.029","0.07553106","2.24632721223976","0.198648488466905","21.944308428",
"5/30/1979","79.6875","19.2021007537842","150","43.073","30.809","0","1.94754256129573","0.205252389630812","22.943692872",
"5/31/1979","79.6875","19.2021007537842","150","44.459","28.573","0","1.47359734975472","0.180678762073804","23.69632392",
"6/1/1979","79.6875","19.2021007537842","150","49.637","26.873","0","1.42457872628346","0.219122209177634","27.61733124",
"6/2/1979","79.6875","19.2021007537842","150","46.914","29.061","0","2.01183989924707","0.17508839685186","26.4724857",
"6/3/1979","79.6875","19.2021007537842","150","46.806","35.356","0","3.23356827893955","0.137386412259925","25.34118588",
"6/4/1979","79.6875","19.2021007537842","150","45.725","28.441","0","2.59099509056636","0.129192203198407","27.79739064",
"6/5/1979","79.6875","19.2021007537842","150","46.784","25.634","0","2.0844519825046","0.101293046198517","28.3823604",
"6/6/1979","79.6875","19.2021007537842","150","52.493","26.418","0","1.38211636722594","0.10821790358986","27.84728736",
"6/7/1979","79.6875","19.2021007537842","150","49.685","30.872","0","2.08842116344941","0.167680614467937","25.4048616",
"6/8/1979","79.6875","19.2021007537842","150","48.943","31.54","0","2.64711368027649","0.234491264226667","25.44761124",
"6/9/1979","79.6875","19.2021007537842","150","52.177","31.399","0","2.85842980784883","0.257724715123026","24.65374716",
"6/10/1979","79.6875","19.2021007537842","150","44.541","32.825","0","2.00117415228853","0.208342602929758","12.55584744",
"6/11/1979","79.6875","19.2021007537842","150","47.964","34.621","0","2.42038117925","0.185561031106358","23.97048408",
"6/12/1979","79.6875","19.2021007537842","150","42.343","34.518","0","2.91229978358032","0.179629901806132","15.00131538",
"6/13/1979","79.6875","19.2021007537842","150","46.667","28.851","0","2.21511964088724","0.175728852653387","22.78486908",
"6/14/1979","79.6875","19.2021007537842","150","51.443","29.35","0","1.16781852625558","0.174110422634151","25.75849176",
"6/15/1979","79.6875","19.2021007537842","150","46.139","33.604","0","2.22455407077059","0.18595725523849","17.763795468",
"6/16/1979","79.6875","19.2021007537842","150","42.834","32.372","0.3004074","2.74769592459417","0.277011447888371","11.020324248",
"6/17/1979","79.6875","19.2021007537842","150","43.269","30.544","0.612830916","2.34047901987245","0.303945457956406","19.17815364",
"6/18/1979","79.6875","19.2021007537842","150","45.247","31.063","4.042626876","2.61128950840181","0.318785451420001","24.804169776",
"6/19/1979","79.6875","19.2021007537842","150","46.142","28.892","1.884843","2.27812695778664","0.393668421377542","23.677422624",
"6/20/1979","79.6875","19.2021007537842","150","43.648","29.995","1.0557174528","2.90243073446875","0.381100250950739","20.634357528",
"6/21/1979","79.6875","19.2021007537842","150","41.192","28.716","1.7080308","2.03007312835542","0.409691189032421","18.909785448",
"6/22/1979","79.6875","19.2021007537842","150","40.267","27.922","6.46820028","3.28823354957451","0.504927184607767","23.456757348",
"6/23/1979","79.6875","19.2021007537842","150","36.226","27.673","4.8168236304","3.69694935487775","0.558280785372461","22.3177527",
"6/24/1979","79.6875","19.2021007537842","150","34.299","26.526","8.530710552","4.15003713489689","0.640231537788211","22.456911456",
"6/25/1979","79.6875","19.2021007537842","150","28.253","24.064","76.629660804","4.69994709311788","0.883178675431027","1.35219393",
"6/26/1979","79.6875","19.2021007537842","150","24.825","23.247","27.33363828","3.97429102634645","0.94159515958219","0.94618098",
"6/27/1979","79.6875","19.2021007537842","150","29.104","23.92","2.5560344808","3.2576672633636","0.856003096040415","10.271924892",
"6/28/1979","79.6875","19.2021007537842","150","32.584","23.979","6.5797848","3.13889782411017","0.797644202962449","20.7882027",
"6/29/1979","79.6875","19.2021007537842","150","31.888","24.979","24.708937788","3.33510565212221","0.83611337854831","19.095353532",
"6/30/1979","79.6875","19.2021007537842","150","32.16","24.212","11.3622707808","3.62435677963532","0.775281980940043","16.997960952",
"7/1/1979","79.6875","19.2021007537842","150","35.314","24.186","1.622198484","3.33163912635949","0.66417633907854","22.04736156",
"7/2/1979","79.6875","19.2021007537842","150","33.287","26.245","1.5784271424","2.74354232477327","0.645433922472127","16.37701344",
"7/3/1979","79.6875","19.2021007537842","150","36.239","26.202","0.63514728","2.90688640406175","0.548058393776178","22.50235908",
"7/4/1979","79.6875","19.2021007537842","150","35.449","27.023","1.462554792","2.94588027929101","0.518393705640554","18.457146612",
"7/5/1979","79.6875","19.2021007537842","150","37.294","26.145","1.6685483328","2.875955778684","0.502718863797773","18.38115126",
"7/6/1979","79.6875","19.2021007537842","150","38.376","26.979","0.0034332264","2.71943218620176","0.474545538891204","23.169652848",
"7/7/1979","79.6875","19.2021007537842","150","36.528","26.901","0.5510331648","2.41585168567581","0.515704843165028","18.556082568",
"7/8/1979","79.6875","19.2021007537842","150","31.447","25.849","9.6490872","2.71500545330513","0.725674550593726","18.3178656",
"7/9/1979","79.6875","19.2021007537842","150","25.611","24.005","22.979445948","2.66068842877629","0.902556265835505","3.713282028",
"7/10/1979","79.6875","19.2021007537842","150","27.972","23.932","8.9521405128","2.15179113409073","0.874781199559579","4.152769344",
"7/11/1979","79.6875","19.2021007537842","150","28.98","24.697","5.857090776","2.45788374839474","0.807754178618272","8.85582324",
"7/12/1979","79.6875","19.2021007537842","150","30.862","24.651","5.077740852","3.14331753941459","0.739064588838408","21.69067248",
"7/13/1979","79.6875","19.2021007537842","150","33.384","25.145","2.174949648","2.23571880324379","0.683532254947774","19.058676048",
"7/14/1979","79.6875","19.2021007537842","150","32.412","24.637","11.0189465928","2.0070631401662","0.738004085812479","24.309846",
"7/15/1979","79.6875","19.2021007537842","150","35.317","24.906","1.0591495416","1.95250110010738","0.673026087058851","21.2367375",
"7/16/1979","79.6875","19.2021007537842","150","35.748","25.229","8.4234268584","1.26131784864673","0.680069618375168","20.977762932",
"7/17/1979","79.6875","19.2021007537842","150","33.296","25.704","17.16098724","2.03165233210676","0.732283104064108","25.239320352",
"7/18/1979","79.6875","19.2021007537842","150","33.091","24.304","12.62569284","1.49643083787549","0.731470450664348","23.94039924",
"7/19/1979","79.6875","19.2021007537842","150","33.843","24.737","16.633989792","1.58909425949906","0.705649455819934","23.04117972",
"7/20/1979","79.6875","19.2021007537842","150","31.408","25.052","17.1421056","1.64917950641086","0.774574102109723","24.7271562",
"7/21/1979","79.6875","19.2021007537842","150","37.542","24.785","12.75958656","1.47546375470259","0.797014517224162","19.276877088",
"7/22/1979","79.6875","19.2021007537842","150","36.777","24.953","14.2890894","1.06411224674309","0.779402762743952","21.42860418",
"7/23/1979","79.6875","19.2021007537842","150","35.124","25.102","1.86424236","1.49126683150939","0.739742067745779","20.63823984",
"7/24/1979","79.6875","19.2021007537842","150","34.642","24.377","1.7612466984","2.04608112626073","0.733233097459187","23.28683328",
"7/25/1979","79.6875","19.2021007537842","150","37.717","24.579","0.0137328984","1.68622250516462","0.649245262329985","23.74520796",
"7/26/1979","79.6875","19.2021007537842","150","36.004","24.687","7.544523492","1.90548327728606","0.719402651990413","24.65825472",
"7/27/1979","79.6875","19.2021007537842","150","34.532","25.681","6.950570076","1.54923654632312","0.749047253229002","13.55445216",
"7/28/1979","79.6875","19.2021007537842","150","32.126","25.625","34.63267896","1.21024073603588","0.906781046274055","20.790623628",
"7/29/1979","79.6875","19.2021007537842","150","33.786","24.793","10.0593574128","1.63923015227467","0.865085616782953","23.212580832",
"7/30/1979","79.6875","19.2021007537842","150","30.333","24.034","24.559593516","1.88725930687192","0.896990438678395","24.65696538",
"7/31/1979","79.6875","19.2021007537842","150","31.092","24.923","25.28229024","1.81910752035636","0.886084702633293","22.62425058",
"8/1/1979","79.6875","19.2021007537842","150","29.901","24.821","36.7612812","2.21575460130107","0.910541843409019","24.20566704",
"8/2/1979","79.6875","19.2021007537842","150","26.204","24.289","19.643212116","2.98948531882064","0.936070021489088","3.47152482",
"8/3/1979","79.6875","19.2021007537842","150","24.561","22.014","79.0878672","4.23065416348088","0.951468077828161","1.96289928",
"8/4/1979","79.6875","19.2021007537842","150","24.744","21.874","35.484128424","3.90906883390031","0.933812077596211","3.766273758",
"8/5/1979","79.6875","19.2021007537842","150","28.992","21.732","13.23938484","3.66603700724087","0.865510296497725","17.390247552",
"8/6/1979","79.6875","19.2021007537842","150","29.264","22.265","5.405620608","3.4857232300393","0.855722658938677","14.60834838",
"8/7/1979","79.6875","19.2021007537842","150","26.312","22.315","27.6941502","3.31329715578447","0.935780449936986","3.749119578",
"8/8/1979","79.6875","19.2021007537842","150","26.946","22.981","22.25074176","4.07989761192186","0.910038741138975","8.558098632",
"8/9/1979","79.6875","19.2021007537842","150","26.138","22.12","2.190399156","3.3083407138674","0.887283817990498","4.44115962",
"8/10/1979","79.6875","19.2021007537842","150","28.831","22.276","5.0245314264","3.18981249845735","0.814886926146972","14.82756084",
"8/11/1979","79.6875","19.2021007537842","150","29.804","21.901","10.5159804264","2.58060274463857","0.83061083198317","16.98192756",
"8/12/1979","79.6875","19.2021007537842","150","30.709","22.931","12.7407035592","2.73221064970484","0.821422055851889","23.52059604",
"8/13/1979","79.6875","19.2021007537842","150","30.771","22.505","2.8839123","2.83474554332829","0.784504897731485","24.78594816",
"8/14/1979","79.6875","19.2021007537842","150","32.449","23.16","10.1623527864","2.0838959565209","0.797623773079173","23.181805008",
"8/15/1979","79.6875","19.2021007537842","150","29.487","23.194","15.94391256","2.43799307935207","0.845607176899713","20.42173098",
"8/16/1979","79.6875","19.2021007537842","150","29.943","22.557","18.60294996","2.36286704643154","0.844974732795972","22.096795752",
"8/17/1979","79.6875","19.2021007537842","150","30.342","23.335","9.837913068","2.88785093471388","0.825916077714349","21.32263134",
"8/18/1979","79.6875","19.2021007537842","150","29.068","23.362","18.251046","1.77814897599666","0.878384308377463","12.724196328",
"8/19/1979","79.6875","19.2021007537842","150","29.244","23.819","12.0969756864","1.63738846626141","0.883262115436568","21.882037752",
"8/20/1979","79.6875","19.2021007537842","150","32.159","22.741","1.3664249928","2.18350859715747","0.757589743353398","20.210116248",
"8/21/1979","79.6875","19.2021007537842","150","32.502","23.705","0.3879544104","2.41595368924619","0.728962236017502","22.55894892",
"8/22/1979","79.6875","19.2021007537842","150","27.697","22.158","1.1260989216","1.86476843977839","0.825493075769045","8.814770532",
"8/23/1979","79.6875","19.2021007537842","150","31.386","23.505","4.7275584768","2.01853869740286","0.727613989283314","24.50339964",
"8/24/1979","79.6875","19.2021007537842","150","34.836","21.075","0","2.12119480126669","0.672873477029988","25.4746062",
"8/25/1979","79.6875","19.2021007537842","150","36.754","22.583","0","2.15124793693316","0.652707524706411","17.95842828",
"8/26/1979","79.6875","19.2021007537842","150","36.839","22.282","0","1.53017374804802","0.635727954094537","22.836263328",
"8/27/1979","79.6875","19.2021007537842","150","36.306","23.838","0","2.22892779561495","0.562119541980514","21.488624964",
"8/28/1979","79.6875","19.2021007537842","150","35.672","24.046","0.10814652","1.53518918846247","0.599828938428036","19.857487644",
